Serie1,Serie2,Clase
-0.008102435788844180,1.9371827665766600,0
-0.5713092319429050,0.9149968766212570,0
-0.9205491092650300,1.2207316374466300,0
-0.15266209911974800,1.6010449865346600,0
-0.03479902942522970,0.21305006276967600,0
0.7416553446100930,0.7135620274166490,0
-1.388582298759720,-0.3140325691413980,0
-0.5715509622190950,0.24671534799669100,0
-0.8779907306594150,1.2184622808572900,0
-0.8927348055635320,0.6101868338852190,0
-1.1078508954952200,0.5659688563251400,0
-1.4063925778326100,0.004082562756616120,0
-0.18843512398137200,1.170016234139960,0
-0.4566292423810710,1.341510767691680,0
-0.7322143434416150,0.927404338349817,0
-1.030107639202180,0.7749395906130370,0
-2.5269102863504000,-0.6219742815050070,0
-0.9293851750296580,-0.09040040280487950,0
-0.702507569373411,0.8415981992454500,0
-0.12612724860729000,-0.23930595102932500,1
-1.040034201601230,0.1315527026641910,0
-2.361616455314940,1.1802986148392700,0
-0.2354341648498060,-0.2973048814289280,1
-0.47833190319099,0.7165627800210760,0
-0.7651556888845350,0.9561801103913390,0
0.7025952676047820,1.255798006079190,0
-0.7771924633112610,0.43396634560463000,0
-1.148165109806330,0.14999998049036100,0
-1.5344041801749000,0.9171786407080450,0
-0.8100932544224260,0.83529287160523,0
0.35036990945856100,-0.1691728552399530,1
-1.333307468355410,0.21546747669944600,0
-0.9194387801241100,1.6382285548827200,0
-0.920459117661473,1.5472884691458300,0
0.5107485653405840,0.9837465884062170,0
0.7446114705910770,2.218050832902000,0
-2.5121862834078200,-0.06368161072569650,0
-0.021694178971211300,0.06310238229055400,1
-1.5156980178882800,1.106871157791960,0
-0.7250091385268510,1.770227593663400,0
-1.46968327190942,0.7501848264129430,0
-0.05679788497621250,1.4910562658037800,0
-2.348272833454660,0.3501798086146640,0
-0.34684408866610300,0.8547329456697030,0
-2.0327366513749300,1.117665239354680,0
-1.0320585438270400,0.6319190023157820,0
-1.4645782995977300,0.3479374202329100,0
-1.3006134353248400,0.3933998380082770,0
-1.0269414069647700,0.6668908409664290,0
0.8930677025918130,1.7063278645211000,0
0.060623048649972100,0.5122964404795020,0
0.8324018257185100,1.0216931165583500,0
-0.32921587055725300,0.7634423818556860,0
-1.7258747633012800,0.860217658709026,0
0.3520482350494030,0.7715906360615460,0
-0.4446428765462830,0.830030464747553,0
0.712017727969513,1.5377983958747600,0
-1.352942057425680,-0.04950867871680310,0
-1.6126192863220800,0.5009062005792850,0
-0.9600632623089950,1.2862022937003300,0
0.1949670770312730,1.0867160340707600,0
-1.681070270839410,0.6808115649160200,0
-2.1184760390287400,1.176875920569160,0
0.02534004187491170,1.056703855482320,0
-0.3301871545832940,1.2819624667877400,0
-0.3560829666665320,1.172620585028280,0
-2.9124548762534800,-0.33556627906067200,0
-0.4110626310420830,1.3008743531869700,0
-0.5882914234820320,0.47616431933317100,0
0.3661941075801330,1.7218068124879800,0
-0.47814030683296600,0.9400410619816330,0
-0.716955125709057,1.0358680055725200,0
-1.3983276185925500,0.8176361181439290,0
-1.6971831978512500,-0.050381305963301700,0
-1.2871303622162500,-0.5290621610630710,0
-2.1251788438805100,0.8048252662401990,0
-0.36867177208150500,0.5003560844396050,0
-2.5547837141638600,0.63926855229657,0
-1.6129242614820100,0.06404127417093200,0
-1.579240415733860,0.9156679951096130,0
-1.843495900647980,0.38568638021326100,0
0.5242176944091930,1.0774190269389000,0
-1.0982844215702900,1.2535827969919800,0
-0.768827522236652,1.5086413935523700,0
0.09166804325026110,1.8322482675679800,0
0.26161826165212600,1.12577476676813,0
-1.2031945837223100,0.34999216384820100,0
-1.105727359816110,1.2277753794756400,0
-2.0658366528532700,0.34927286087602600,0
-0.3891307032534240,1.41056510562643,0
-0.23967902652969900,0.95256222043043,0
0.1423045215233200,1.2508856174063000,0
-0.4458942877534260,1.0851636492081800,0
-2.1523301798334800,0.7716931987948690,0
-0.7163090055228030,1.839493435276710,0
-0.4423433842166350,1.2693517608819900,0
-0.8884797341634340,0.23267516613423900,0
1.2655648041325900,2.396014545988900,0
-1.1962646503464000,0.773388645377259,0
-2.3240737360705,0.3140802932655020,0
-1.2402434266368700,0.49333652637607900,0
-1.744422149143440,-0.13218474196465700,0
-0.8409156383255150,0.6675805886087800,0
-0.04682036054573410,0.8640914522603540,0
-1.600191666364160,0.08453304805261570,0
-0.24790970017837800,0.6574538075056930,0
-1.5053364667051600,1.11720081711356,0
-0.4641777702859520,0.8793979745617340,0
-0.04801117303107590,1.4534732888245600,0
-0.8257808076439500,0.4019143307721220,0
-0.7972639846986320,1.4619043930543200,0
0.3580542303485830,1.2969253655443000,0
-0.8282256688646570,0.45489036387663300,0
-0.7518162059703330,1.1292623978815600,0
0.1551047805656230,1.566689557671680,0
-1.7995550940978600,0.7268302146850540,0
0.46075550365401300,1.357614540182480,0
-1.0284349689291100,0.6048251429501700,0
-0.3441134384394680,1.614334520379880,0
-0.13622102800962000,1.3978400820936300,0
-0.748702195011471,1.5220852534568500,0
-0.08242124712602000,0.589642977518459,0
-0.4411139506400540,0.43912071521300600,0
-0.5129056719877650,0.7843643563493970,0
0.27256136314367300,1.100148448460980,0
0.2771002795824560,1.2851010515607900,0
0.5400800866293310,1.4325400730764900,0
-0.2898299685860360,0.730004182235485,0
-0.9340989140832670,0.5853311023409670,0
-1.253622919830610,1.4725014860411800,0
0.7380896931490580,2.1139261696892300,0
-0.47144316137394300,0.8989490392198220,0
-0.3286285337482510,1.739330645178610,0
-1.7390087310130700,0.5775039603157420,0
-1.4703758625384600,0.7545627942810150,0
-0.8564981450533500,1.4548000279943100,0
-0.261344018943226,0.48098818757660900,0
-0.8676118628656390,0.7852321839493700,0
-0.061907205880771400,0.7618615447700310,0
-0.9645207243770020,0.9419000787055750,0
-0.26807315944603200,1.5419921460711500,0
-3.1279611251882500,0.5694917009310060,0
-0.7624623322026820,-0.1142911086112900,0
0.3710830754130350,1.5646257730814500,0
-0.7611587065756150,0.6671926371495710,0
-1.5224887603637200,-0.03617170986624140,0
-0.4100332705230480,1.2346077592298700,0
-0.10605763956280700,1.647470742608530,0
-1.7934012456423400,0.5924616235595540,0
-0.4440697938889360,0.7529852798971580,0
-0.381047100925584,1.3949609774740300,0
-1.4649242800095100,0.3685295311653780,1
-2.0586196386821400,0.5104282513704860,0
-0.9472634733023080,0.2697286338390550,0
0.6528221346835440,1.471825598786520,0
-0.05921300439926810,0.3296793190479510,0
-0.36696710560470400,0.6251205719875260,0
-2.576998457801440,-0.0010486258244780700,0
-0.323612254916737,0.12767170905551500,0
-0.682910220634107,0.830613652030137,0
-1.86400628244604,0.9057254862188490,0
-1.3781831736129700,0.43596779290862500,0
-0.0902172866321147,0.6505821141737100,0
-1.0602555665557300,0.4281018179086910,0
0.31459197436989800,0.4916252956620410,1
-1.4967850721722300,0.6344058421516000,0
-0.9537529777535530,-0.029860593757733400,0
-1.7019715275175700,0.4516699371516450,0
-0.8673262504447950,1.2423548457291400,0
-0.3920649983328290,1.762150025975000,0
-0.33151935531767500,1.8633037183841400,0
-0.3843375381709740,0.6301630754418700,0
-1.0539410237315300,0.9700842751195770,0
-1.0249602241102700,0.5564110284442670,0
0.07495498039388900,0.6919850971777050,0
-0.8081002100162680,1.3125336810429600,0
-1.1116560215872800,0.6151102830505770,0
1.0450614520610900,1.2554159709149400,0
-2.649181582672640,0.3018901151514970,0
-2.4133017327525900,-0.3902185489273780,0
-0.36188646800862000,0.5737148491176700,0
-0.33574110995552400,0.11012420635291600,0
0.41225904917097500,2.1427843560002300,0
-0.21998554205235800,1.1603173623419300,0
-1.507309695974670,1.1898012309952800,0
-0.004648552369457380,1.4546526803817700,0
-2.3719630244352000,0.3917157222904990,0
-1.2617211872791400,2.073337956837150,0
0.35906105004501400,0.5544565589395790,0
-0.5393458146565610,2.3186741035434600,0
-0.3863328854033460,1.0510325178690900,0
-1.1016588449891100,1.2294138886991900,0
-1.0671152235405000,0.13777347044027000,0
-1.1093040645514000,0.6790543340876300,0
-1.6548797653554600,0.24919721768306900,0
-0.4154961090456450,0.8834284632197550,0
-2.1900267110741700,0.12224903249271400,0
-0.09361346580142320,1.700423842656340,0
-1.44466026223875,1.6375052669138200,0
-0.29490548201039100,1.8046806871671000,0
-1.8013543108881000,-0.10662496074795600,0
1.2751812953399900,-0.6978988071101380,1
0.060224458213003600,1.2753358172304500,0
-0.7745567256862590,1.0509542381715500,0
-0.9002923866027010,0.5643065104964100,0
-0.5965356145014600,0.4217059432660390,0
-0.6353078144837300,0.793865778121974,0
1.280415478982800,1.3249988283602600,0
-0.32418612806351100,0.832081884584597,0
-1.3446934201799500,1.109680990629190,0
-0.0159156319665702,0.8299673106030160,0
1.0323279341779900,1.5827195027854500,0
-0.1219448060728,0.8256773241136270,0
0.19687661312485500,1.1924086329785600,0
-1.3841678749537800,1.1163157090363700,0
1.5986508791862400,-1.1192450262851900,1
-1.6291849272367100,0.9515273003106550,0
-0.6963429440545040,0.7460817908654290,0
-1.1841361419983800,0.19734178880494800,0
-0.6092878080846160,0.1995556895699860,1
-1.0323911969855900,0.37165149896332500,0
-0.3728643668038960,1.6195261460731600,0
-1.1519959478276900,0.6858008095943490,0
1.6032275609810200,1.7403308025316300,0
-0.19664539055987600,0.7556814789512470,0
0.16232018679474000,0.13815785591283700,0
-1.244240524297750,0.23141262488077000,0
-0.22234920415349900,1.3956208828230500,0
0.11488089714644800,0.333254280557254,0
-1.2677463204267600,-0.6054898675133750,0
-0.6580805271714470,0.7137322216880360,0
1.1346371790027600,-0.6474408791262770,1
0.5341963972855620,1.1283790887704300,0
-2.2594121978412900,0.12337980884503900,0
-0.3055406488093800,0.2537950374476370,0
0.17727307112242200,1.0124831653379300,0
-1.50780858834654,0.9049235761500690,0
-2.652660930171350,-0.1952597730488520,0
-0.01939737833227820,0.6414140826835160,0
0.2626149809668020,2.68829706273174,0
0.35149247113352200,1.5613602590196500,0
-0.3184532683731870,1.2879440338306100,0
-1.6561180320078200,0.3505254517852680,0
-0.8156335498372900,0.27220740793317300,0
-1.8062570581654400,0.17613600772053500,0
-0.2949602993938690,1.7296776257057200,0
-1.8768341699526200,0.5306548206254340,1
-0.9098138563267360,0.39677777319463800,0
-2.143111040451440,0.5338958896410020,0
-0.11611705464109400,0.6108643231491140,0
0.7629507988583370,1.1060328794369400,0
0.7907638370160470,1.8935089492334800,0
-0.7721153360330890,0.999410944811059,0
-0.7819294911875070,0.9248066994876360,0
-0.2245580874995450,1.509043550378640,0
-3.4284270082079200,-0.9146762009247080,0
-2.3157215567479,0.22231970949642100,0
-0.16576125337572000,1.559805548059420,0
-2.4485359001749500,0.34514960231963600,0
-0.48584826245136300,0.02446577396209390,0
-1.5148527380322700,0.7103113174822370,0
-1.096167679200540,1.2950546744901000,0
-0.021249805271486800,0.8839020014918240,0
-0.9839255289833990,0.22487525178195900,0
-0.9943117332752560,0.7179773736896530,0
-1.0188810154843600,1.633070545020900,0
-1.0964897607210400,0.3797855796101440,0
-1.7016938959515300,0.5179574248855940,0
-0.2697962120852870,1.0685346278075400,0
-0.9409310257690090,-0.22834006598249100,0
-0.1718678380684740,1.5803716144496000,0
-2.5971211012865300,0.2804978546359650,0
-0.28036705214929300,1.9418485926595500,0
0.4199448941784140,1.6846630719233200,0
-1.3451323594205600,-0.19448435321848800,0
0.5181988806405230,1.880673137404570,0
-0.31706876661761800,1.1681831541027100,0
-1.709293611969910,-0.11646107165971300,0
-1.852056849530230,1.1230584633516200,0
-1.298094899878290,0.006916719610443930,0
0.38862863846061800,-0.4449561892802070,1
-0.30820277267078000,1.6338098210465400,0
1.361693184935570,-1.8529737568184200,1
-1.0385947716516800,0.1396974255052450,0
-2.847458198584660,-0.42702534146499800,0
-0.9269006165160850,1.152443926868320,0
-1.000808473844980,0.7729189621700830,0
0.095780167483139,0.5944784214945340,0
-2.326290602631950,-0.17917796758743000,0
2.0448051986661100,-3.242685756200880,1
-1.0120821624202700,0.7689119543013670,0
1.4331200444994900,-1.2294067899248000,1
-0.2556588659868230,0.7938742531006700,0
-0.1952754188704630,1.5103516797340800,0
-0.7397063910351640,0.4211856122468140,0
0.44395970429478100,1.0022120210847700,0
-0.8582479613033130,0.645281431539339,0
0.48426833147569500,0.590755084853869,0
-1.0504557647150800,0.9755810896976630,0
-0.40213537026842900,1.6073460283859900,0
-1.0225387928742900,1.1379263932844000,0
0.09213432936629620,1.6775380383943600,0
-0.6198170440854110,0.7040962839994140,0
-1.2197445351416300,0.4495440668091890,0
-1.8237167864816300,0.7100141928375380,0
-0.7158168033012180,0.617223818210513,0
-0.8742122569838910,0.8127178145908240,0
-2.5521169719247300,-0.17469813575110700,0
0.1368769544573850,-1.0338245649631100,1
-1.1276521197805000,0.3589954749126310,0
-2.7053999422828400,0.3997328132182150,0
-1.0145874275681800,-0.058131689583700000,0
0.8633969715349030,0.6327026412503850,0
0.11291418998067000,0.3108470057519760,0
0.08315641765385170,0.4393511484958720,0
0.29145747301788200,1.640398394712310,0
-0.7736415237525940,1.0428914840022900,0
0.2960378434529630,1.4420554301048100,0
0.5108994081153670,1.40048208726774,0
0.5102429569301540,1.1582176317106900,0
0.05544519130992690,1.115157704113950,0
-1.8371483346654600,0.7066271478832870,0
-1.7551222645838200,0.4168382931348230,0
-1.2345117440710700,1.1991028082033600,0
-2.1516114802709500,0.1925043921098740,0
-1.168369960683730,0.6736804926284040,0
-1.1671355451547800,0.36859592206864400,0
-0.04493422316137050,1.686964500021540,0
0.6668064202735230,1.444018213318140,0
0.16538419002051400,1.2222683000720900,0
-1.4318027238273300,0.28652188761573000,0
-1.4152022959037900,0.9955565823147990,0
1.2487174303636100,-2.1479658796287900,1
-0.21613686012601000,0.8234827895191390,0
-0.5821240561134970,1.7609325580969600,0
-1.0580455290864600,0.23088801535129100,0
0.06558852543045870,0.8008776859029660,0
-0.06080650341486890,0.9785072812847610,0
-0.9780718481464720,1.2843004535074200,0
-1.6305761831581300,0.21380780929613200,0
-2.223127564926290,0.49384341692389000,0
-0.24086813244901300,0.9336619068516270,0
-0.45651659166399500,1.541332145916440,0
-0.2101482567966120,1.9142001532591400,0
-0.2728567127278200,0.9694379619723610,0
-1.0501797396296300,1.1976814504448700,0
-1.483197137980610,0.24814649495321600,0
0.7803794100153590,1.825252613903010,0
-0.9590601547205460,0.055147977680472300,0
-0.8098049488733130,0.7264337884561870,0
-0.5833846001112670,1.3099284527218700,0
-0.523745553009955,0.35648626135396000,0
-0.4299240995815050,1.3913506781433500,0
-0.17312393019189400,1.3076154253689300,0
-2.077239435606520,-0.037035981456021600,0
0.2613108229574370,1.2745620705147200,0
-1.6686455434267500,1.1153279356523200,0
-0.16957086583279400,0.9627385797421720,0
-2.653029264848740,-0.3776445396060430,0
-0.802713795174373,0.42758773072489500,0
-0.6993353877116550,0.7572734168627000,0
-1.6397370802683000,0.6723696424766380,0
0.03337164944895980,-0.5486301020114220,1
-0.7446664240453310,0.6215027459340030,0
-0.3175333732409710,0.27554599086864300,0
0.14242109446761000,0.7069118262877120,0
-0.22599354562071000,0.9363139489267970,0
-0.7525383644776800,1.1616850306576400,0
1.9310646783899100,-1.4962501905166700,1
0.20635534168909600,0.9771411540576890,0
-1.5332269907981900,0.6428688155644520,0
-0.6475247769675920,0.35274463458582500,0
0.7428387035862980,0.890428026093538,0
-1.6893873294817400,0.8603087315177870,0
-1.0143665601812400,0.3959954514287120,0
0.796031820653953,2.506893278503100,0
-0.08152291654883640,0.1177867843448580,0
-1.401789489513440,-0.42143163877317300,0
-0.540390518133881,0.3085410002231310,0
-0.12224281000423900,1.9242815067998300,0
-1.204685985408800,0.025109695370075300,0
-1.391535440701350,1.3007321552794400,0
0.14619024714235300,0.7330184871366850,0
-0.24151788515461000,0.8046140992513580,0
-0.6334551568994410,1.3814448308703400,0
-0.2272841086699570,1.316964073836410,0
-1.041445442122420,1.2736122283791800,0
-1.009739797714440,1.0436477272247400,0
-0.4904190700577310,0.6886913915333120,0
-0.008587338225818700,1.9222748684656800,0
-3.296601284327440,-0.9293583258822910,0
-1.8513827885810200,0.7286070120156790,0
-1.6963353230183500,-0.1636931922875580,0
-0.7200448024665550,1.2361979052100300,0
-0.8486947057621500,1.1341767245090200,0
-0.7729156793805690,0.8471163572647560,0
-0.10437962249426600,1.646519135187030,0
-1.1913782630741400,0.923089575308281,0
-0.23375304422597800,0.9650956520379950,0
-0.9403656950209320,0.8172586702287860,0
-0.2066142570161800,0.910574401229907,0
-0.5167028153857520,1.4797325959680400,0
0.18927758406783600,1.9773721469592300,0
-1.4310020264579400,0.6183715392618080,0
-0.46599391376629600,2.0086016271644900,0
-0.2383182124979370,1.0705878969351100,0
-0.5681388074306020,0.5222599069818290,0
-0.8825780245954900,1.168939285509620,0
1.1399210479331700,1.5963244829196100,0
-1.8448944217516500,0.3345035892950110,0
-0.11472031293063300,1.1357991379756300,0
-1.4829655567513700,0.7347966956544380,0
-1.2400253591865800,1.212602605062240,0
0.5514416144269150,2.12696644074809,0
-0.25230993974268000,0.7721839883230270,0
-2.0106004848601900,0.5602448837471930,0
-1.3094021099727800,0.5933844218932920,0
0.2128409860505540,1.7179548021298900,0
-1.3061144207354400,0.8279001966366010,0
-1.5408375148696100,0.38652053662190200,0
-0.02591634800007500,1.8862526924721800,0
-2.3557047132094400,0.09953411614923900,0
-2.315382203351740,0.15046494686021500,0
-0.9177372325415710,0.5267934466070410,0
-1.2496220886975200,0.7113852852489730,0
-0.6443921344815370,0.9086316075947500,0
0.08140879097924330,1.0280481193787800,0
-0.3769181316512310,1.062122658126700,0
-1.5835083130218600,1.239414998529400,0
0.7654721857221710,1.509166862215080,0
-0.5700825400671980,0.6081813857411590,0
-2.1044859705524300,0.9571187435877220,0
0.46813826767479300,1.1905448141456400,0
-0.3393867447146260,1.105321312471210,0
-0.26021464471819500,1.4931321864383000,0
-0.11747634748377900,1.1623430004321200,0
-0.8472138627366450,1.341799700461970,0
-0.5322808393420510,1.480595037323190,0
-0.4999627990210350,0.9656324671752960,0
0.593567233752329,1.2323138039338100,0
-0.7940726327730380,0.4331455014538610,0
-1.0357657026654100,0.9820769324574720,0
-0.07020946787030240,2.0846017837652100,0
-0.47042744991806400,1.0144339054837500,0
0.036231991020282200,0.7321813030718520,0
-0.9752477483227840,-0.05856303380400150,0
-1.8461154827045100,0.6410085534119580,0
-2.276977041190160,1.0846202341696200,0
-1.4913545868485700,0.3196623399423490,0
0.1847542003410430,1.0579689096297000,0
-0.016399157133659800,1.6572605673899400,0
0.0905369517246235,0.2699311993814070,0
-2.865129342617000,-0.29128441880789300,0
-0.6340390840641940,0.38452077505089800,0
-1.147973858054670,-0.00963662033887036,0
-1.1960287809637000,0.6855555995393630,0
-0.83975635685708,0.6233997392701660,0
-1.4155027185167500,1.509919949375000,0
-1.6955261179476300,1.2061838983725300,0
-1.4655110265563400,1.0986209542475400,0
0.3257875088170550,-0.4356308155144790,1
0.3653949579630750,0.8444739334508120,0
-0.9598638417382900,1.2238561754113400,0
-1.5867418834397500,0.6832030227879280,0
-0.8282980174697530,1.3777631186590600,0
-0.31203776053041300,1.3648434027416200,0
-0.4953317903092860,1.1784332304645200,0
-2.0368451070450300,-0.9203898317190820,0
0.654671251193421,1.775202227609720,0
-1.4060197888764700,-0.3082401072134970,0
-2.0110248490149200,0.17070864873228900,0
1.4617310300119600,-2.112697765598270,1
-1.301199365186660,0.8667985216637420,0
-1.5150497244449500,0.7021420648059670,0
1.174436108244180,0.764955212587621,0
-1.338147158055800,1.2276094207268800,0
0.5839259974193990,2.525594178265690,0
0.5454324635545520,-0.36502132911464400,1
-0.11733206862508400,0.7788652148263380,0
-0.7950394825299980,0.05167830553576100,0
-0.6110360158496900,0.45327668110528000,0
-1.2945321117110400,0.23744626972448200,0
-1.6689305824371800,0.6520694705048740,0
-1.690402841922390,0.09289998370617860,0
-0.024572157574807400,1.0505596933094900,0
-1.4745000035634100,0.6397365205037330,0
-0.5950935509153850,0.036869200484847900,0
-1.6661893735517900,0.6228084110430620,0
-0.23396037346769500,1.0696653457342400,0
1.5982592120282300,1.0381464839924200,0
1.4820708644421000,-1.5833977595799800,1
-0.35478550719417000,1.2930457847983100,0
0.2864914116311700,1.2109381870247900,0
-0.5488190444567070,0.7051600500130890,0
-0.24466721194126200,0.7997663822228630,0
-0.7222814331741650,1.2534191466700800,0
0.5681896170881240,1.0103965115676300,0
0.2991516693743780,0.22807256209481400,1
-1.8795959810581400,-0.5147315340602970,0
-3.1568303783239600,0.23341992511462000,0
0.48329625526644400,1.1699189065226000,1
0.027953168644408800,1.4958398940483600,0
-1.095410264457650,0.9947596905096610,0
-3.1622519573728100,0.42876294843300700,0
-2.1325054403783800,0.24625521964633200,0
-0.5714595646102150,0.880664191698634,0
-0.362151665532861,0.44473615102760400,0
1.389685583658880,-1.9679190712255900,1
-1.7155415302380000,0.050733669548165600,0
-0.22957016580522800,1.254772592421080,0
-1.2422565195092500,1.3888355633810100,0
-0.8494550504903730,0.6672366438574920,0
-0.9903148621098180,0.9363103830087110,0
-2.054882774832290,0.006810171629687670,0
-0.11275901926506100,0.26738835824783100,0
-1.8351539954732200,-0.5604699098323680,0
-0.23710629311420200,1.4956460182699600,0
-1.091154436395760,1.5599806598621700,0
-1.054531802634110,0.16966807662430600,0
0.7627548957644930,2.0585520218235600,0
-1.350868733051830,0.7103009953766880,0
-1.1256765081376500,0.8601070850923200,0
-0.0036713917012496400,1.0394885794011000,0
0.33967992283262300,2.028047244625070,0
-1.7506744080836300,0.09500162763107690,1
1.1791180791042800,1.4391808120458300,0
-0.17151032593943200,1.1425255121509000,0
0.9627928564205840,-0.3196846882713660,1
-0.4311215577219350,0.1771825384505290,0
0.19330929028995100,1.6859521330745500,0
-2.4653371115813600,0.37024587315888400,0
-1.1480092550959800,0.5962973748344130,0
1.08752474108695,2.107508739981290,0
-1.5084116395086400,0.5372461671366170,0
-1.4894001277980800,-0.4893832881280370,0
-0.02576708080634670,0.6260923384621980,0
-0.7671794616324240,0.22146627951486500,0
-0.20849377339322400,0.24810340438652700,0
-0.18447866513201400,0.4958789807216240,0
0.33391952288252600,1.7188921867083100,0
-0.74257929282291,1.3738915545621000,0
-0.961304427412305,-0.08887606012772950,0
0.08493361416961210,1.7435227885077400,0
-0.39414283480449800,1.3059785451163500,0
0.13530355907406600,0.6387342183517270,0
-1.294717118154340,0.7424777981994230,0
-0.30259357680786300,0.8410401184337290,0
-0.1199178534001510,1.014864254524810,0
-2.204902500459250,0.2395527692197190,0
-0.8232562082686560,0.45750324082114600,0
-1.5918397624574900,0.3999864190880640,0
-1.5435864406516800,0.4435975422136940,0
-1.3679720120531000,1.3713158100741700,0
-0.6756713320496250,1.1926127894958500,0
-1.9583455167191200,0.13705281829553300,0
-0.5452483255637900,0.8859429434862160,0
-0.36074474148571100,0.6992906124589540,0
0.5148032216252760,1.5392513827494200,0
1.2373505943704400,-1.4352556655116900,1
-1.230921679441140,0.18727700680905600,0
-1.4452069499962200,0.9416263312901070,0
0.5218742854219060,1.7961699541939700,0
0.6320700326943010,1.1958847862700000,0
-0.5570071513018400,1.1682946217723500,0
-0.6552281274962990,0.8464728464513030,0
0.4790230263504440,1.7429565528135200,0
-0.7808766112820430,0.8410217958197480,0
-2.3340488105933500,0.034341550080837900,0
-0.10714532079649400,1.2630493208321600,0
0.2555833600716700,-0.027296545460833500,1
-1.1844789401821300,0.4818964315064740,0
0.9380681370980350,-1.5884494369992100,1
-1.1618909325954900,1.3843316058742500,0
0.07815741809435510,0.9738589111252440,0
0.29336135788352900,-1.3970860917481400,1
-0.8509410115974250,0.9174900323217920,0
-1.3533363577931400,0.02231673968869870,0
2.8847763566003400,-0.925394770867351,1
-1.7033831619019700,1.323806760184600,0
-0.34760925486475500,1.8033603582972400,0
-0.4684403868447740,1.8534998162258300,0
-0.8021072374413870,1.0225962553311100,0
-2.017992290444850,0.11172736964235600,0
-1.6346928624440600,0.7679571048249980,0
-0.27891986906006600,0.6609690442624200,0
-2.3916076472679600,-0.10226408486939800,0
-0.22174992211699800,0.8719122183191650,0
-2.3355083105412200,0.5965061080316920,0
-1.873273587919020,0.414798718335722,0
-2.2538834551383200,-0.38609600821974800,0
-1.3078184238308700,0.6735930046682700,0
-1.347313132134230,-0.8698074057975900,0
-1.7259910198247200,0.6908679594955560,0
0.5916662153945210,1.1778280608537900,0
0.26017989086305700,1.2374449021461300,0
-2.408824107259740,0.29097585307968800,0
-0.8635030828160570,0.7260914037524090,0
-0.32973173435932800,1.1037096094601500,0
-0.9927864927163730,0.8399624283254720,0
-0.7970086623571270,0.13620162695819500,0
-1.0857413107622400,-0.5313624596623370,0
-0.09057373219038980,0.3024399271499320,0
-2.3917599684062500,-0.5124710515687690,0
1.4499571324055200,1.9787275010703900,0
-0.04587785450151890,0.4749770730981770,0
-0.7085035055855120,0.7259355821741,0
-3.2354052870279300,-0.3773456522309660,0
-1.4237913349026700,0.47279520795555900,0
-1.4630934747945600,0.3962112621748910,0
-0.7048552388630420,0.6184316612165530,0
-0.8007673893981800,0.061483184758963400,0
-0.24929010780143800,0.9466504106781300,0
-1.926344233959040,-0.003295496640439380,0
0.36746321563590200,0.825129251216014,1
-0.384469562711923,1.352316219643980,0
-0.3033607851097280,1.5120503115638600,0
-1.349704900019670,0.2773278567208620,0
0.6877901956190640,1.0999215129899800,0
-1.005674468740640,1.5371156028985600,0
-2.7023712427076500,0.08531229593861990,0
-0.5749913254797720,1.1118826588220400,0
-1.4359214720368600,0.30587552214212500,0
0.34566787525812900,1.102876942639640,0
-1.2140025225977300,-0.1162512449118460,0
-0.9611085652371710,0.4671314063398680,0
0.025474866551518100,-0.5869775189208340,1
-3.3239263966476200,-0.39560374526465800,0
-1.0198762139375500,0.48530549450479900,0
-2.2824486561250400,-0.09661481604958180,0
0.10685161419411200,1.5040896206366100,0
0.05789283142381770,0.8533418019036420,0
-0.20690689444972700,0.8565108185998830,0
-1.1065956512206400,0.9550487862484860,0
-2.0896410938240200,0.6365390643881310,0
0.7898989872747070,-0.36582184820965700,1
-1.491741866806960,0.8760151813037210,0
-1.0392534961423000,1.6407434958608800,0
-1.7122214312785900,0.08636038101390900,0
-1.138512195789120,0.739906746430905,0
-1.113286482514330,0.06762948846806520,0
-1.8348466296890600,1.743945843958350,0
-1.126884283389790,0.008705255054633270,0
-2.5981285028112800,0.21315210378604300,0
-1.3271362960145000,0.4798853470081890,0
-0.879457292248404,1.0552395209023800,0
0.39491618317819600,1.3777801353128200,0
-1.5511959004397400,0.1338705203402140,0
-0.1189319102911250,1.5123793611618200,0
-0.1831085372468270,2.103874871770200,0
-1.5342568112022900,0.49826239543900700,0
-0.9537002896550720,0.7332304753567990,1
-1.7148975385299700,1.3816418612356700,0
-1.0232890889200300,0.8254295368759180,0
-1.0849571290439400,0.9417098719005410,0
-0.11805816454987400,1.7587786826019200,0
0.31183623176801500,1.8168152037830100,0
-2.190103571863960,0.8735924958857180,0
-0.14906457917453200,1.2499824046147700,0
0.25897261777731500,0.24662554945449600,0
-0.29672307254909300,0.8095477290995090,0
-2.15391899222948,-0.29235665305852200,0
0.9814022387201480,2.297632437319920,0
-0.5500797879614470,0.9736166048016040,0
-1.7007445092756900,0.7878917805891650,0
-0.8326807559842370,0.7119544270678400,0
-0.582450133343019,0.1154931660063130,0
-3.810206442013320,0.16674983524764400,0
-1.2110090112584200,0.49826038487388300,0
-1.118402205379030,0.3631664047372650,0
1.6336439154800700,1.5387195681080800,0
-0.9957147717647560,0.7036810529589040,0
-1.8313188738695100,-0.7606716775693870,0
-2.558650998611300,-0.2225224268960580,0
0.31021938289256000,0.8761909154385860,0
-1.1506099528442400,0.08307061055470670,0
-0.01990110211279440,1.6018252063625500,0
0.14264674921084900,1.1248674293047600,0
0.3711339175169400,1.326959554838510,0
